TokenSemantics,DependencyParse,ConstituencyParse,PartOfSpeechSequence,ttr,log_ttr,root_ttr,maas_ttr,mattr,msttr,hdd,mtld,mtld_ma_bid,mtld_ma_wrap,unique_unigrams,unique_bigrams,unique_trigrams
106.56152753738482,12.449634608288141,6.419882693051503,2.905567411555025,0.04996445617954707,0.6741197626369216,4.95807547747482,0.08160667017318575,0.8636191059399639,0.8650000000000001,0.8394019049450892,170.7347449831663,168.34837151505513,168.5912460647913,568,1271,1770
106.66627112167166,12.513731709676378,6.433161122808624,2.9041662971107276,0.04886510060461889,0.6725647020569385,4.9082068617853825,0.08178014948696315,0.8635119521912082,0.8648756218905475,0.8394111310981717,171.3579826697671,168.2668669551876,168.50272574090593,569,1281,1790
106.76296861268672,12.571890903343048,6.448346026577611,2.901228099411894,0.04790013547513064,0.6712568498237946,4.869349757430623,0.0818936634857545,0.8634341273699253,0.8645631067961169,0.8394009828618215,170.88500012238683,168.18955507059616,168.4214244242307,573,1292,1808
106.8221891149854,12.622488270428429,6.456801431746687,2.899003116303194,0.04699319213313162,0.6700151634255268,4.832764890843172,0.08199763396605564,0.8633475824071103,0.8643601895734603,0.8392783752129801,171.04119210309042,167.85280496642113,168.07356278366112,575,1305,1828
106.84759835681885,12.697780899776276,6.494851315017456,2.8977956193902643,0.046143887553171815,0.6688422570965064,4.7985205937906255,0.08209193411188535,0.8632661402693569,0.8645370370370374,0.8392246825366505,170.35091860532864,167.44612897150859,167.79674496023674,578,1325,1862
106.87968613818417,12.738985581426867,6.5545180540911065,2.895840636291391,0.04513794663048394,0.6672588960608181,4.745928293665159,0.08228917267322156,0.8630892240595675,0.864615384615385,0.8390373947749372,170.36478322368214,166.8843690738052,167.25273631840795,578,1329,1873
106.92063602444985,12.806789463658232,6.659545244742646,2.896688011470854,0.04473777462792346,0.667048323989375,4.753164860080212,0.08215720260496163,0.8628881573093304,0.8640888888888894,0.838930234472872,169.43866512938683,166.2426852763404,166.86109142452162,586,1361,1932
106.98642807983995,12.866160763058286,6.762062689401037,2.892858148957124,0.04394649991314921,0.6658458226518733,4.715604834594763,0.08227913413967132,0.8623183602267359,0.8634782608695658,0.838489976027864,167.83883653368719,165.49762281117324,165.48011116901165,588,1368,1945
107.24718498478268,12.89090097683814,6.757517430583339,2.884677409439468,0.047695970073116815,0.6753410083542706,5.172759342074454,0.07975936447868816,0.8627968923417976,0.8638297872340431,0.8399094519362372,169.29691086218585,166.0766428723468,167.41234483931305,652,1539,2169
107.5277724039047,12.940481804259665,6.783511274191088,3.535950072628621,0.05101955888472742,0.6832473540252896,5.592404634532261,0.07764070888937745,0.863356175831475,0.8643333333333341,0.8411792201957182,170.57646552548158,168.09161196848027,169.69280066583437,712,1686,2379
107.78207943059301,12.983959981675254,6.787633014841255,3.525371221709241,0.05161027313493681,0.685162996016977,5.715706683728181,0.07700234854928516,0.8636689587425833,0.864489795918368,0.8421494555361875,171.58372185154514,169.89592758066274,170.68976763147165,741,1788,2531
108.03339991091404,13.298429721948802,6.871748921586726,3.5414104923521226,0.052219112355057974,0.6870528869052838,5.839441785637807,0.07638289483692186,0.8642983301219785,0.8648800000000008,0.843268395308857,172.52753240408077,170.99358212457605,172.0762894842063,775,1904,2696
108.3390347744715,13.346888310840358,6.883414165062367,3.603992997307294,0.05189307830994748,0.6870508389127665,5.861161816669561,0.07622219355492531,0.8647607806105854,0.8652549019607851,0.844064945276601,173.6089632353552,172.51454379656198,173.21705730187347,787,1951,2778
108.47092226070654,13.367482778862882,6.919942004589302,3.593895617501377,0.05243733661387052,0.6887908024318511,5.980155814914834,0.07564373451777641,0.865039746854926,0.8656923076923084,0.845098715530759,174.6210779800366,173.5728753534786,174.48862063662924,814,2038,2913
108.69054020808095,13.403245138318928,6.955239668925748,3.6562691594169463,0.05265142943350683,0.6898467404241632,6.062235375221567,0.07523526458070298,0.8652483343427656,0.8656603773584912,0.8458596782195981,175.3621840911989,174.96702119519472,175.55118050841065,836,2112,3037
108.81724452545795,13.43568311440391,7.026140500252222,3.646799809749007,0.05213656224542694,0.6894130815956421,6.058394161886511,0.07519480980862886,0.8653099449977114,0.8660740740740748,0.8465672833619875,176.23286925153707,175.7306523504506,176.1721839591202,844,2156,3124
108.9868184097244,13.478990384924197,7.044012818394959,3.639161036141612,0.051919720767888304,0.6895712717964584,6.088569670150146,0.07501239340099604,0.8656352623512494,0.8664000000000006,0.8472512108690127,176.9974002274177,176.64549702232802,177.2126236183828,861,2217,3227
109.1184940233948,13.46918172046583,7.083578423585227,3.6318484037861403,0.05130403715612719,0.6888912472900878,6.069291447780319,0.07503878100593471,0.8657765667574316,0.8666666666666673,0.847893451361496,177.6102860102477,177.37329286985664,178.0384423008217,867,2270,3330
109.25044538663896,13.47171615306902,7.114205080170022,3.6239834542780676,0.050768906677901834,0.688361725768673,6.058541039567449,0.07502955015097988,0.8660357948139181,0.8670422535211273,0.8485494146466054,178.512662433908,178.30836478654163,179.03546099290782,880,2322,3419
109.38431223543888,13.486249690142255,7.136058494995275,3.975050231791715,0.050593594699061294,0.6885600012135777,6.089754093098664,0.07484724039349956,0.8661472401135202,0.8672664359861597,0.8490402837199331,179.20821637727096,178.7340092197431,179.23260629486472,892,2374,3515
109.54687808748473,13.44783850353358,7.169410800758194,3.966113775321614,0.05008823130175105,0.6880603945728418,6.079894300124985,0.07483579850455876,0.8663166496424296,0.8674149659863951,0.8495371547713121,179.98812791839038,179.34617886320322,179.89303651418487,897,2398,3564
109.67151581366923,13.472227219551304,7.209326739564353,3.956662585449994,0.05034049939911871,0.6891158340154908,6.160903874184007,0.07445517994475828,0.8664063232633814,0.86742474916388,0.8501356626934493,180.71012258122306,180.01150744570327,180.64941914808387,917,2460,3665
109.81239308594803,13.54943431883253,7.269403622201146,3.950938532563147,0.05060130117631596,0.6901634704348498,6.242035077261525,0.07408229399365077,0.8668802742615347,0.8680263157894741,0.8509531571146569,181.7758224978233,181.03367088169165,182.22021423408032,942,2544,3798
109.9351236313911,13.651493015071301,7.310306665747975,3.947690905754018,0.050242797021689864,0.6899040442080029,6.244070025939118,0.07402999680562612,0.8672122629253651,0.8680519480519483,0.8513988788925563,182.02055577966757,182.3229153532848,182.95888637099384,951,2595,3898
110.01979347342564,13.75305954559596,7.350154304353036,3.9477399600993244,0.050373491668262785,0.69062297188114,6.304338579602093,0.07375119209965891,0.867526578711344,0.8683706070287542,0.8519720290394017,182.67459689727644,183.11740973095442,183.7053565728149,969,2675,4021
110.09230148611296,13.814563934900937,7.378081970812669,3.9487090557754425,0.050324368583485546,0.6909561470636619,6.341070138249927,0.0735684094466411,0.8678064190042268,0.8687697160883282,0.8524951385288471,183.25581435675548,183.79189829611073,184.36650500724318,981,2721,4094
110.16528154432821,13.837762462890218,7.384783469683768,3.9467151074078264,0.0500683314697478,0.6908705998242183,6.35256445576247,0.07348375567536021,0.8681625023365254,0.869221183800623,0.8529562780232651,183.75435818379276,184.47752977026943,185.06721331842465,988,2757,4152
110.32914341389586,13.813520569906958,7.389763428965766,3.9440654948407925,0.05017767430461953,0.6915358704250147,6.410578386969728,0.07322115438582286,0.8682566213973366,0.8692638036809814,0.8533834232609732,184.12647506836475,185.13773378462952,185.4547236858228,1002,2824,4273
110.44136269765767,13.858099041208321,7.387845002864585,3.9495342532859987,0.051743940035060144,0.6951272567648962,6.655284567170023,0.0722684568299072,0.8685740269188085,0.8693939393939392,0.8540605839930402,184.87558347507303,185.62650981397763,186.38161155775856,1048,2959,4467
110.55906721465398,13.90598901726739,7.391158073656408,3.9566142409090195,0.05250596658711217,0.6970387484776123,6.79744441659207,0.07171912865908224,0.8690587038476927,0.869970149253731,0.8545811374483908,185.30962264756027,186.3207919115151,187.0373508353222,1077,3043,4605
110.78862550312184,13.919356167915238,7.411135755879121,3.9576643069406,0.052959868188772505,0.6983536799934983,6.903903343029597,0.07130620352254578,0.8693219238712757,0.870324483775811,0.8549941391729833,186.80442207865661,186.92077843830043,187.61774744027304,1101,3120,4731
110.93929496754346,13.948534650114807,7.446516734769974,3.9601884438396238,0.05347500435464205,0.6997600319156422,7.017868551820084,0.07087635897639293,0.8696436473738627,0.8707558139534881,0.8554322653079899,187.33500894077895,187.4920055477637,188.24467282122743,1126,3212,4874
111.00508268415938,13.966183865651399,7.4765150325600205,3.962824545227985,0.05440265994038065,0.7019129266509062,7.185271343757398,0.07027627196315935,0.8700385168150998,0.8710344827586202,0.8560505551853435,186.7600432015459,188.29557022296257,189.00315294657187,1155,3307,5029
111.10238712338796,14.063622245834273,7.510923325194754,3.96603786880873,0.054857336956521736,0.7031460225203805,7.2908682275068974,0.06989586833758807,0.8702798751063651,0.8715014164305944,0.8565536780967176,187.16091106090386,188.96238293140732,189.58797554347825,1178,3399,5171
111.15023429106564,14.047282596427873,7.530818500656452,3.9685641658692026,0.0548412343470483,0.7034980695833202,7.334797263350527,0.06972313286038966,0.8706239138964383,0.8717086834733887,0.8570071329273566,188.52591816082844,189.6150919508097,190.2076252236136,1191,3464,5294
111.23803488164475,14.086703431989278,7.545666787099722,3.974660367168726,0.0552455665432849,0.7046053480301738,7.432736141104761,0.06937888385248381,0.8711666297362359,0.8723204419889495,0.8576027309913831,189.04833530375402,190.25988974835184,191.03309209435943,1215,3549,5438
111.27939517077327,14.134587767363529,7.544910986930488,3.9800397241614083,0.05541905541905542,0.7052784929168218,7.500022749988246,0.06913789726036326,0.8715175736339914,0.8725683060109283,0.8580732658355711,189.27318963218426,191.01279243169887,191.56756756756758,1231,3612,5555
111.34782797837445,14.183338506411104,7.532215983521698,3.985932525245871,0.05549557331030015,0.7057592084197364,7.553108589381497,0.06894542591740822,0.8719556156968039,0.872864864864864,0.8586647691415545,189.79099379040292,191.56094267462313,192.2205247246815,1248,3663,5649
111.40756100532772,14.243136435054922,7.526369932761315,3.9903459730508892,0.055170205954540606,0.7055114438918105,7.552879779064075,0.06892142340987628,0.8723704060342601,0.873155080213903,0.8591601064537261,190.30881216225808,192.0613010928995,192.70984953580194,1258,3707,5729
111.49473313373491,14.222995270109744,7.548146960842018,3.9963676602191565,0.054819817443148844,0.7051993099824769,7.5470385134456315,0.06891605506411484,0.8727549724925106,0.8737730870712392,0.8597895915681529,190.55230349520468,192.68306429021936,193.34991821875164,1263,3750,5801
111.5096171558519,14.296584817063351,7.5659640333104425,4.0009571770280115,0.054877412623891494,0.7056461345796458,7.598094371639106,0.06873215933183019,0.8732482610741262,0.8740469973890331,0.8603498077481845,190.94785066092516,193.41050557503934,194.11450182576942,1280,3824,5928
111.5274732092473,14.31088076533729,7.561481434133804,4.007062444529983,0.05438877135043088,0.7050634427655595,7.571378012182072,0.06879257334737125,0.8736378685979499,0.8743669250645988,0.8608278692806417,191.25970080287996,194.07563260552172,194.66695907941588,1284,3863,6008
111.57905968852431,14.441723357623257,7.586863107731232,4.025277189222396,0.054700244698205544,0.7060039002519051,7.661159348373753,0.06848888409003,0.8739326416925615,0.8747959183673462,0.8612406211609611,191.59623294790714,194.73922822179543,195.1245411908646,1310,3953,6156
111.6674351144581,14.557200999491752,7.627171579613931,4.041914392675704,0.054388880495543135,0.7057898349129498,7.6642019111703075,0.06845418266105954,0.8740599757672838,0.8748110831234248,0.8615504331061915,191.9531649003369,195.3479261852973,195.44382333685854,1325,4016,6278
111.71002971381866,14.662447410630223,7.6787965434527194,4.060363748464349,0.05400159267370098,0.7054179395799226,7.654523371900144,0.06845932471592107,0.8740687521827285,0.8747132169576051,0.861867467603992,192.39538332787862,195.48249660189288,195.68614373880152,1334,4049,6343
111.784385399352,14.771953068804205,7.6924696861113055,4.077477105986947,0.05361798416055881,0.7050475165373011,7.644841576841805,0.06846437801964234,0.8741558185403606,0.8749261083743833,0.8621651996685862,192.848346841198,195.89544096685074,196.20984800039352,1339,4080,6411
111.81396949641287,14.847770529907145,7.735003260486114,4.094677192692237,0.05334305859469973,0.7048726873871426,7.649662429047808,0.068425343223701,0.8741908754142433,0.8748905109489042,0.8624154513780029,194.15657618635626,196.43037032208616,196.7065402382689,1347,4110,6475
111.89663732107692,14.912058821838938,7.73858380118375,4.107487567030559,0.05290217182394772,0.7043923734396742,7.63186026982717,0.06845441046485948,0.8742281943841779,0.8747596153846143,0.8626861514350291,193.68778902585734,196.87392523524147,196.93215452623485,1353,4151,6550
111.94882386136867,15.07640156656094,7.8036863075344565,4.119682583586239,0.05347390416488579,0.7058196935071086,7.759614429187922,0.0680437953558156,0.8743526275703875,0.8748218527315904,0.8630244001644859,195.14913540931173,197.1457654752387,197.629339412072,1382,4270,6724
112.06541716440165,15.18065573725806,7.804264811019003,4.130746585451323,0.053296393688955675,0.7058192006686766,7.777622183994584,0.06796685365464818,0.8743446133571232,0.8747764705882342,0.8633470838998507,195.55228558351342,197.75322408584373,198.08410030052593,1396,4331,6827
112.1468941713248,15.243193538879286,7.8079192295357505,4.141935399920325,0.05288573153178251,0.7053757403212024,7.76124012092786,0.06799253794443631,0.8744462025315964,0.8749302325581384,0.8636925527747671,195.97212178298543,198.27987646980762,198.67028834099457,1400,4371,6906
112.20775678116064,15.296636793248629,7.806247592191953,4.1541104897677625,0.05250103348491112,0.7049635706811477,7.746527045925382,0.06801399292997265,0.8745281281649523,0.8750804597701137,0.8639681287883273,196.30260336647862,198.7927422535819,199.01125350236552,1408,4398,6959
112.25166373139216,15.389808159628826,7.813925616047226,4.165780167465918,0.052346980506202574,0.7049878146679918,7.765547085888113,0.06793507240708589,0.874723563166007,0.8753181818181804,0.8643134598950845,196.71494271750123,199.17123211342573,199.52633253055845,1420,4452,7055
112.32087539559308,15.536352422299561,7.871812038232178,4.176270731992345,0.052409205321826684,0.7054274874754793,7.817233104190376,0.06776001748226919,0.874703365016408,0.8751351351351337,0.8646385484821082,197.06945238179952,199.78391092593552,200.13425925925927,1441,4540,7197
112.32330031214413,15.582981971809733,7.867374246752927,4.181270591209019,0.05251222765673633,0.7059414847102344,7.875083546388928,0.06756875638163291,0.8748620827948548,0.8753674832962124,0.8648970944369944,197.56165703548095,200.38204398227634,200.73121387283237,1462,4622,7336
112.36477817135564,15.599064316888716,7.869416886905778,4.187751523503526,0.05272423202182906,0.7066439996064205,7.947554967545126,0.06733836778576278,0.8747779296960831,0.8753303964757695,0.8649745471825196,197.85543536683406,200.6067397328261,200.8528298565267,1483,4696,7460
112.40011440003083,15.615242368187205,7.885089033516271,4.193322352898797,0.052516983103988855,0.706561274743422,7.9583592293519,0.0672862936454003,0.8747780929521867,0.8752505446623078,0.8650370571843514,198.24202926486362,200.9844857231729,201.3179759623759,1494,4742,7542
112.48361459858863,15.668294338990101,7.880759285521311,4.198484730440455,0.05234587049243893,0.7065489204699771,7.974975401110232,0.06721751215422568,0.8747724721526398,0.87508620689655,0.8652888112771264,198.65959764766808,201.50021196327532,201.91628969023307,1506,4805,7651
